time,ax,ay,az,gx,gy,gz
0.0,0.0273556609699502,-0.0354775560945272,0.0186900874227285,0.0100341904908418,-0.0040551451966166,-0.0286951530724763
0.009963623046874925,0.0407559348888695,-0.0280536897040903,0.0037947161078453,0.0174305886030197,-0.0032868231646716,-0.0198076516389846
0.01992871093750015,0.0557062877940014,-0.0149203596256673,-0.0311912570774555,0.0198838375508785,-0.0113121643662452,-0.0122741162776947
0.029892822265625174,0.0613515636719763,-0.0088563834115862,-0.0235439571946859,0.0195517428219318,-0.012825371697545,-0.0071275569498538
0.039857666015624904,0.0585939720595255,-0.0086294427879154,0.0203273332357406,0.0194915030151605,-0.0121136801317334,-0.0030699791386723
0.04982153320312488,0.0419827367374673,-0.0591324263177812,0.056524435776472,0.0215770248323678,-0.0027372224722057,0.0011487337760627
0.0597866210937501,0.0445212422391399,-0.0762349522881209,0.061435004171729,0.0329801999032497,-0.0018368475139141,0.0039020015392452
0.06975073242187513,0.029790961825475,-0.0579766804113984,0.0101040453851223,0.0404298603534698,-0.0062752719968557,0.0085401628166437
0.07971582031249991,0.0674834174904972,-0.0633778088025748,0.0001233341187238,0.0485200174152851,-0.01056919246912,0.0133520020171999
0.08967993164062493,0.103751356777735,-0.0414376335427165,-0.0322679463982582,0.0558378472924232,-0.0227856449782848,0.017276968806982
0.0996447753906251,0.1096928756559267,-0.0826338595449924,-0.0368237100064754,0.0575106851756572,-0.0295809470117092,0.0187650956213474
0.10960864257812508,0.122016350656189,-0.0543047139003872,0.0329226109147071,0.0612329877912998,-0.0231912247836589,0.0209070760756731
0.11957373046874986,0.1194199774874374,-0.0358913975924253,0.076174308142066,0.0565306916832923,-0.0221978537738323,0.0190889127552509
0.1295378417968749,0.099758853075467,-0.0403374172158539,0.122767717012763,0.0508669465780258,-0.0147937349975109,0.0154267996549606
0.13950268554687506,0.0665687137983739,-0.0465321802027523,0.171386494231224,0.042239923030138,-0.0040581589564681,0.0100654857233166
0.14946679687500009,0.0298573415925726,-0.0204208567380905,0.1855868690192699,0.0450367741286754,0.009122091345489,0.0047753830440342
0.15943188476562486,-0.0005329378329217,0.0302463774427771,0.0878296746224164,0.0447171255946159,0.0057684164494276,0.004797653760761
0.16939575195312484,-0.0016430544992908,0.0535590100996196,-0.0063134209305047,0.0453831851482391,-0.0045145815238356,0.0028383661992847
0.17936083984375006,0.0149860818056389,0.0634847763083875,-0.0517787025541067,0.0434759892523288,-0.012139924801886,-5.78132458031e-05
0.18932470703125004,0.0186591808278113,0.0661935968756675,-0.0401660061717033,0.0403177477419376,-0.020300917327404,-0.0036584064364433
0.1992895507812502,-0.021201522254385,0.0396773458719253,0.0067179100781679,0.0305049084126949,-0.0237557608634233,-0.0066011673770844
0.2092536621093748,-0.0437735656769946,-0.0224785199202597,0.068242346099019,0.0134753249585628,-0.0245517790317535,-0.0121589172631502
0.21921899414062507,-0.0650578708440065,-0.0583880376912653,0.1302887601673603,-0.0004249359481036,-0.0100451577454805,-0.0252693966031074
0.22918286132812504,-0.1144148626765236,-0.005726414822787,0.1579261241555213,-0.0081987027078866,4.10322099924e-05,-0.0297629497945308
0.23914770507812477,-0.1267436349064111,0.0719246878735721,0.1547568464696407,-0.0061539909802377,0.0038323085755109,-0.038745854049921
0.2491118164062498,-0.1300719756115227,0.1371118841856718,0.1047743796825408,-0.0143301617354154,0.0090102925896644,-0.0409016832709312
0.259076904296875,-0.0709972708303481,0.1390526429899037,0.0178764329522848,-0.0139199309051036,0.0123604089021682,-0.0402447655797004
0.26904052734374995,0.0181838914662599,0.1205992869324982,-0.0554915855973958,-0.0205543972551822,0.0070782951079308,-0.0455021113157272
0.2790058593749998,0.0646700040375813,0.0601781359784305,-0.0817652600169181,-0.0229926779866218,-0.0045007327571511,-0.0426098108291626
0.2889699707031248,0.0654625791873782,-0.0530984068505465,-0.024466917258501,-0.0251743383705616,-0.0110470494255423,-0.0413623824715614
0.298934814453125,0.0306396876093,-0.1652371778212487,0.0990612627327442,-0.0336013734340667,-0.0023444779217243,-0.0339566282927989
0.30889868164062495,-0.0124689844181761,-0.2407682196237146,0.1925806734293699,-0.0407727323472499,0.0124323368072509,-0.0314750932157039
0.3188637695312502,-0.0681303370919078,-0.1993368696913123,0.2172662018746137,-0.0489404983818531,0.020574290305376,-0.0259203799068927
0.32882763671875015,-0.0407648488476872,-0.127944096737355,0.1798065320521593,-0.0618211440742015,0.030574195086956,-0.0244596377015113
0.33879272460937493,-0.0168522775363177,-0.0583702097736299,0.1253027884483337,-0.0691663026809692,0.033269390463829,-0.0224465224891901
0.34875781250000015,-0.0224352653004229,-0.0063454235039651,0.064476856085658,-0.0771661698818206,0.0312128961086273,-0.0194850880652666
0.35872241210937483,-0.0344802886854857,-0.005719838951528,0.0316968685120344,-0.0750542879104614,0.0283409431576728,-0.0134024284780025
0.36868652343749986,-0.0672234513800591,0.0239895090050995,-0.0113742114514112,-0.0680967718362808,0.0269015058875083,-0.0034888107329607
0.3786516113281251,-0.077985156956315,0.0303011763699352,-0.0646031128138303,-0.0560547523200511,0.0182833019644022,0.0090084187686443
0.38861547851562506,-0.0826241418685764,0.0350434024609625,-0.0935994901955127,-0.0453706830739975,0.0103180538862943,0.0189334861934185
0.3985808105468749,-0.0615390125354751,0.0163799107842147,-0.104848613962531,-0.0307073779404163,0.0040425173938274,0.022566782310605
0.40854467773437486,-0.0663931745683774,-0.0094933661408722,-0.0876297681361436,-0.0253371112048625,-0.0057081142440438,0.0185515340417623
0.41850952148437504,-0.0762696582753211,-0.0465273578971624,-0.0370879139006137,-0.0218589194118976,-0.0053543206304311,0.0156893488019704
0.42847363281250006,-0.0704076343741267,-0.0723623486384749,0.0158791216552257,-0.0159491002559661,-0.0022922179196029,0.012375577352941
0.43843872070312484,-0.091895133963041,-0.0713658849470317,0.0279553438961505,-0.0193486735224723,0.008802555501461,0.0043369270861148
0.4484023437500002,-0.0810509742677211,-0.0516324259512126,0.0351174906104803,-0.0231529995799064,0.0189918112009763,0.0008074394427239
0.45836767578125004,-0.0615075214186683,-0.0338876565545797,0.0530465305328369,-0.019824530929327,0.0269331503659486,-0.0050260857678949
0.46833178710937506,-0.0462383848879486,-0.0162970548063516,0.032359716334939,-0.0098997289314866,0.0292383823543787,-0.003867610823363
0.4782966308593748,-0.0278377453984692,0.0130295774430036,-0.0631020606011152,-0.0015879473648965,0.0117766894400119,-0.0055689746513962
0.4882604980468752,0.0197194670030847,0.0262162451438605,-0.1455892051517963,0.0058920728042721,-0.0109161064028739,-0.0083176232874393
0.4982255859375,0.0495403855754062,0.0194200091324746,-0.1186947684854269,0.0090966522693634,-0.0286698583513498,-0.0155798755586147
0.508189697265625,0.0559704551555216,0.0015871230609714,-0.0111129301667213,0.0063235023990273,-0.0287135336548089,-0.0231850650161504
0.5181545410156252,0.0207550571285188,-0.033971973837167,0.1014396823018789,0.0022593773901462,-0.0196058750152587,-0.0323437452316284
0.5281184082031252,-0.0298270195195451,-0.0510657319791615,0.1225064357280731,-0.0080483872443437,-0.0181102454662323,-0.033771201968193
0.53808349609375,-0.0234126954978331,-0.0804166218869388,0.0970300491660833,-0.0171376690268516,-0.0211397800594568,-0.039916880428791
0.548047607421875,-0.0602322407858446,-0.0590071925029158,0.1109966151982545,-0.0277884490787982,-0.0240327734500169,-0.0456043295562267
0.5580126953125002,-0.087373089961335,-0.0735631027303636,0.1181271977305412,-0.041486095637083,-0.0298018623143434,-0.0488843396306037
0.5679765625000002,-0.1139572551021352,-0.1060389927908778,0.0950122796028852,-0.0438318103551864,-0.0303067993372678,-0.0512942373752594
0.5779414062499999,-0.1310533878643065,-0.1067998941607773,0.0599777911007404,-0.0466376021504402,-0.0328172408044338,-0.0521571785211563
0.5879055175781249,-0.1263198930690064,-0.0942857188940048,0.0151040456295013,-0.0475816950201988,-0.0429010316729545,-0.0534552037715911
0.5978708496093752,-0.1036375576723366,-0.0441924852088093,-0.0049093993514776,-0.042016539722681,-0.0558687709271907,-0.050286017358303
0.6078344726562501,-0.0925412863794714,-0.0404797482959926,-0.0266506910383701,-0.0338566154241561,-0.0701150894165039,-0.0502394139766693
0.6177995605468749,-0.0668851958690211,-0.0715663759551942,-0.0325315657705068,-0.0314617976546287,-0.0868723019957542,-0.0484418645501136
0.6277636718749999,-0.065643415647,-0.0942151378758251,0.0198614692896604,-0.0360733270645141,-0.0923871770501136,-0.051085852086544
0.6377285156250001,-0.0896850201655179,-0.0800948425866663,0.1013268695771694,-0.0424698702991008,-0.0891556814312934,-0.0589877665042877
0.6476923828125001,-0.0899179886711761,-0.0622710166044533,0.1742015516519546,-0.0488816946744918,-0.0750920549035072,-0.0659900158643722
0.6576574707031249,-0.097385182746686,-0.0482398609034717,0.18888766413033,-0.0522609278559684,-0.0599360540509223,-0.0716983303427696
0.6676225585937501,-0.0633659357016906,-0.0382784388594329,0.1702455075025558,-0.0571379736065864,-0.0486269369721412,-0.0825081020593643
0.6775866699218751,-0.0920675679204985,0.0276595758199691,0.1075496896147727,-0.052332729101181,-0.0409094542264938,-0.0900174230337143
0.6875517578124999,-0.0996142935056239,0.0343704716354608,-0.0155903678417205,-0.0442210063338279,-0.0424178689718246,-0.0862301439046859
0.6975153808593748,-0.0606399813365191,-0.0079749244019389,-0.1260720192551613,-0.0393999889492988,-0.0591714605689048,-0.0824356600642204
0.70748046875,-0.0526874148968607,-0.0333143867112696,-0.1602764866739511,-0.0323311612010002,-0.0721146911382675,-0.0780941769480705
0.7174445800781251,-0.0754680961014702,-0.053558133316785,-0.1460942320644855,-0.0225814767181873,-0.0768414139747619,-0.0650136098265647
0.7274094238281248,-0.0816482095085084,-0.0663799132280051,-0.1492594180971383,-0.0173909775912761,-0.083561897277832,-0.0479792281985282
0.7373735351562498,-0.0671245210502296,-0.0475002945825457,-0.1714823558211326,-0.0101630100980401,-0.0954784378409385,-0.0352896898984909
0.747338623046875,-0.0684613226119428,-0.0387329046286642,-0.1796843669772148,0.00782504491508,-0.1034551411867141,-0.0198611952364444
0.7573027343750001,-0.0456724946334958,-0.0519096354573965,-0.1766273174941539,0.0302118435502052,-0.1196532249450683,-0.0062315925024449
0.7672675781249998,-0.0279578281141817,-0.0982552070468664,-0.1998562173902988,0.04546669870615,-0.1417420208454132,0.0062085655517876
0.7772316894531248,-0.0482295039062388,-0.1461114754602313,-0.159265848326683,0.0647190809249877,-0.166397824883461,0.0152194108814001
0.787196533203125,-0.0447141344627365,-0.1692854302987456,-0.1020394017606973,0.0821159183979034,-0.1793575584888458,0.0233654882758855
0.797160400390625,-0.0781532617985271,-0.0907337255008518,-0.022139351093769,0.0905793756246566,-0.1845756024122238,0.0157297290861606
0.8071257324218748,-0.1171498771309852,-0.0087115681134164,0.0515834722429513,0.0837337225675582,-0.184408888220787,0.0147100035101175
0.8170898437499998,-0.1145201131492853,0.0577853956229984,0.1643652172923088,0.065366692841053,-0.1668473035097122,0.0029109043534845
0.827054443359375,-0.1285504651326686,0.0878740982860326,0.2912701802402734,0.0489296615123748,-0.1271883100271225,-0.0137245301157236
0.8370185546875,-0.0829505242787301,0.0527666906781494,0.3447919270694256,0.0451909080147743,-0.0905757024884224,-0.0321741327643394
0.8469836425781252,-0.0716743663743138,0.0479268494315445,0.2373737548798322,0.0474902801215648,-0.0776252821087837,-0.0555127449333667
0.8569475097656252,-0.0578082102430053,0.020038433291763,0.0629319647312164,0.0390771925449371,-0.0890573561191558,-0.0790989995002746
0.8669123535156249,-0.0543024854106828,0.0327002003356814,0.0260439573168754,0.0250551160424947,-0.1011712774634361,-0.1007646173238754
0.876876708984375,-0.0473014840748161,0.0716387105390429,0.0921323402523994,2.70092859864e-05,-0.0849653705954551,-0.1235185042023658
0.8868415527343751,-0.0821501128823496,0.0926471579067409,0.2178700129866599,-0.0259824879467487,-0.0486249364912509,-0.1503527909517288
0.8968056640624997,-0.1248454000696539,-0.0156055654108524,0.2650461901813745,-0.0439180210232734,0.0003495367709547,-0.1647714227437973
0.9067707519531254,-0.1204199117776006,-0.1352823306709528,0.1902168669074773,-0.0483098365366458,0.0418405197560787,-0.1825797110795974
0.9167346191406249,-0.1573962002635933,-0.1334073305793106,-0.0462578933060169,-0.0492518693208694,0.0495946332812309,-0.1853879243135452
0.9266994628906247,-0.1261332113904878,-0.094148210119456,-0.2353922256737947,-0.0533414185047149,0.0360679030418396,-0.1847338527441024
0.9366635742187501,-0.0935090902320109,-0.0327725349195301,-0.2275824287056922,-0.0533332750201225,0.0315730050206184,-0.1683681607246399
0.9466286621093749,-0.0401147691748104,-0.101965459741652,-0.1330266606986522,-0.0493137687444686,0.0457316972315311,-0.1450497806072235
0.9565925292968753,0.0212832639873959,-0.2407530220545828,-0.0289928702503442,-0.046661801636219,0.0815712660551071,-0.1233257502317428
0.9665576171875001,0.0626200675041414,-0.3237619985222816,0.0149456401973962,-0.0261064600199461,0.1110908091068267,-0.0862625539302825
0.9765224609374998,0.0951460437840782,-0.3584282382339239,-0.0798608877003192,0.0077365073375403,0.1061058118939399,-0.0490536503493785
0.9864865722656253,0.1095111441471613,-0.3570267008729278,-0.2687935600161552,0.0355289876461029,0.065169557929039,-0.0053197494708001
0.9964516601562496,0.0898506042570807,-0.3617215806908905,-0.2795353187829256,0.0556710660457611,0.0383118540048599,0.0366724207997322
1.0064155273437492,0.038368583094608,-0.2758019774734974,-0.0791086080282926,0.0745885670185089,0.0390407629311084,0.0731894224882125
1.0163806152343748,0.0074297846745699,-0.2223807684093713,0.1046048683345317,0.0859724208712577,0.0489247366786003,0.1046847328543663
1.0263447265624994,-0.0086130579086951,-0.1890638974800705,0.1038917516291141,0.0958255901932716,0.0423834808170795,0.1204546466469764
1.0363098144531242,-0.0240397596213035,-0.1096691659867763,0.0372866513431072,0.0980263128876686,0.0309324376285076,0.1304206550121307
1.0462734374999996,-0.0540340072002261,0.0509627099961042,0.0418576125204563,0.0851019918918609,0.0234753210097551,0.1291908025741577
1.0562385253906243,-0.1097059725995175,0.1907031891196966,0.1275578738987445,0.0746389776468277,0.0327550433576107,0.1178645715117454
1.0662026367187498,-0.1776522400951012,0.2844276208691298,0.2307628123074769,0.0626422390341758,0.051286119967699,0.1163180768489837
1.0761677246093746,-0.219156509133242,0.3489339953102171,0.2122995193779468,0.0560283213853836,0.0637726858258247,0.1001980081200599
1.0861315917968741,-0.2628718052843585,0.370048825661838,0.1108434704631566,0.0509595274925231,0.057890560477972,0.0890313684940338
1.0960966796874998,-0.2664702499014325,0.3026546208247542,0.0243342307895421,0.0406182780861854,0.0432740151882171,0.0781938135623931
1.1060605468749993,-0.2651343251225538,0.2202791199550032,0.0176338563680648,0.0276324395090341,0.039619356393814,0.055210206657648
1.116025634765624,-0.2796802802115679,0.1649830569297075,0.1012573114722967,0.0139127653092145,0.045393206179142,0.0231097228825092
1.1259895019531245,-0.3146759345406666,0.1115802603051066,0.1760930644869804,0.0031346860341727,0.0629660785198211,-0.0098689990118145
1.1359543457031243,-0.3033021066817455,0.0882217426799237,0.1529167715609073,-0.0078113204799592,0.0652696564793586,-0.0475177057087421
1.1459184570312497,-0.2281752617659978,0.0575023408979177,0.1105453642994165,-0.0100947143509984,0.0619670674204826,-0.0928574949502945
1.1558837890624996,-0.1795995930369012,0.0292892228484153,0.0680664050102233,-0.013213612139225,0.055453598499298,-0.13469198346138
1.1658486328124993,-0.1289326876495964,-0.0142414374507963,0.0368014981746673,-0.0091980975121259,0.0408179312944412,-0.1747698932886123
1.1758124999999997,-0.0913694661211222,-0.0338799116395413,0.0098965401142835,-0.0101573560386896,0.0286728255450725,-0.2089099436998367
1.1857775878906245,-0.0946626624476164,-0.0125024848289787,0.0318687179476022,-0.0142109533771872,0.0297250393778085,-0.2374768704175949
1.195741455078125,-0.0684328637024387,0.0018498656503856,0.0519897149562835,-0.0225415639579296,0.0240884292870759,-0.2523931562900543
1.2057067871093747,0.002671045840159,-0.0191837161585688,0.0074736968815326,-0.032352115958929,0.0116711752489209,-0.2587879598140716
1.2156706542968743,0.0711983463604003,-0.0670345777444541,-0.001057400098443,-0.0388813875615596,-0.0001958708744496,-0.2619975805282593
1.2256354980468749,0.1381910211918875,-0.1542991658300161,0.0285012873411178,-0.0401700921356678,-0.0013202575501054,-0.2578385174274444
1.2355996093749995,0.1648641067251563,-0.2066488001398742,0.0345113414108753,-0.035294584929943,-0.0054934229701757,-0.2620362341403961
1.2455646972656242,0.1126333495546132,-0.2075219297125935,-0.0134235451966524,-0.0294180512428283,-0.0198329482227563,-0.2538315653800964
1.2555285644531247,0.0807339076751843,-0.2426829672038555,-0.056386488610506,-0.0276686325669288,-0.0325480476021766,-0.2400416731834411
1.2654934082031244,0.0805876676049083,-0.2576531573206186,-0.0299848038971424,-0.0200242958962917,-0.0331853404641151,-0.2246853560209274
1.2754575195312499,0.0488311778601259,-0.2284098194405436,-0.0074146601706743,-0.0182198025286197,-0.0284974873065948,-0.2135250717401504
1.2854226074218746,0.0405683764275163,-0.2144189957499504,0.0103279172688722,-0.0170192494988441,-0.0215050913393497,-0.200685441493988
1.2953864746093742,0.0325255744211375,-0.1929834090113639,0.0546563038170337,-0.0173091031610965,-0.0049592163413763,-0.1833474934101104
1.3053515624999998,0.0445577383246272,-0.1778442920684814,0.0809293937146663,-0.010285816155374,0.0131457513198256,-0.1621383428573608
1.3153156738281244,0.0521874660180881,-0.148618489845097,0.018713468298316,-0.0025575193576514,0.0268105398863554,-0.140293538570404
1.3252805175781242,0.0925579452533274,-0.1481223768912255,-0.0680108754307031,0.0194021090865135,0.0248105060309171,-0.1117082312703132
1.3352456054687498,0.1460639465240761,-0.1369600546248257,-0.1494984875500202,0.0368165001273155,0.0159318558871746,-0.0905546769499778
1.3452097167968744,0.1711468402564525,-0.0999466672651469,-0.1850070233047008,0.0532114505767822,0.0077130747959017,-0.0739892870187759
1.35517431640625,0.1598198654802516,-0.0719439770959317,-0.1353220781594514,0.0714218914508819,0.0081757316365838,-0.0619522295892238
1.3651384277343745,0.1556350906088948,-0.0743552760213613,-0.0844581523627042,0.0894512310624122,0.0161457732319831,-0.0504766702651977
1.3751035156249993,0.1507816226957365,-0.0788959881909191,-0.0770598588049411,0.1145950853824615,0.0153754074126482,-0.0374889634549617
1.3850671386718747,0.1720436429657041,-0.1392442200392484,-0.1170148525744676,0.1349472254514694,0.0066602136939764,-0.0265859812498092
1.3950322265624995,0.1640314552932977,-0.1745131018191575,-0.0895814867258071,0.1457210481166839,-0.0017995839007198,-0.0224242582917213
1.404996337890625,0.1080277919879183,-0.1596780823893845,0.0023673136532306,0.1480257511138916,0.0002057761885225,-0.0184881053864955
1.4149614257812497,0.0750570310825482,-0.142311937046796,0.0767716895133256,0.1428456157445907,0.001947117736563,-0.0146736316382884
1.4249252929687493,0.0651147886630147,-0.15520575928092,0.0752338124215602,0.1369975805282592,0.01235475204885,-0.0089667430147528
1.434890380859375,0.0576389728896319,-0.1648999086908996,0.0969739350646734,0.1274570226669311,0.0142337391152977,-0.0049851927906274
1.4448544921874995,0.0566224162582308,-0.1598833957031369,0.0955576385259628,0.112673282623291,0.0174044985324144,0.0032647475600242
1.4548193359374992,0.0626163594434037,-0.1763182515449821,0.0612228227257728,0.1076944470405578,0.0184502806514501,0.0073845391161739
1.4647832031249997,0.0822924987614154,-0.1883826372176408,0.0168044198065996,0.1025249809026718,0.0099071264266967,0.0175562165677547
1.4747482910156244,0.1005998339442536,-0.1620293216906488,-0.0194955585867166,0.0916707068681716,-0.0070225233212113,0.0248195156455039
1.48471240234375,0.108705581651628,-0.1412840553037822,0.0058685997724533,0.0735393762588501,-0.0173590518534183,0.0294052138924598
1.4946774902343747,0.1131005652075633,-0.1401110660016536,0.0854278741776943,0.0550663657486438,-0.0164551753550767,0.0316832810640335
1.5046423339843744,0.0882648877019062,-0.1622802277117967,0.22385668618083,0.0351462922990322,-0.0069826627150177,0.0308576952666044
1.5146062011718748,0.0617798720866441,-0.2136427506804466,0.3122223673760891,0.0231426395475864,0.0126268249005079,0.0345101878046989
1.5245712890624996,0.0711509270220994,-0.2708158596239984,0.3061117755413055,0.0172072518616914,0.0297200586646795,0.0381717681884765
1.5345354003906242,0.0901126709930598,-0.2825606579534709,0.2466243983060121,0.0116732809692621,0.031455747783184,0.0461604073643684
1.5445004882812499,0.0718310547733679,-0.2121583573415875,0.2072738001704216,0.0071781300939619,0.0284226741641759,0.0470578894019126
1.5544643554687494,0.0740608961846679,-0.1565985288135707,0.1567617565512657,0.0057596913538873,0.0350725539028644,0.0585239566862583
1.5644291992187491,0.0765751805605366,-0.101136461571604,0.1043617072284221,0.0001894230954349,0.0282569900155067,0.0673640519380569
1.5743933105468746,0.0587068943820893,-0.0440795263536274,0.0868792420297861,-0.0113655989989638,0.0261779092252254,0.0754175931215286
1.5843583984374994,0.0479333887701854,-0.0379855933926999,0.094469843289256,-0.015197355300188,0.0376183129847049,0.0935582444071769
1.5943225097656248,0.0768181955361738,-0.0157449738815426,0.0967260977834463,-0.0182713493704795,0.0402381457388401,0.1158449351787567
1.6042873535156246,0.1241622766437008,-0.0422552335359156,0.0278758489191532,-0.0130997560918331,0.0268914494663476,0.1275900155305862
1.6142514648437492,0.096308055034466,-0.0879278742998838,-0.012336919003725,-0.0017770770937204,0.0206947065889835,0.1378131210803985
1.6242165527343748,0.0711929030003026,-0.1568976578906178,-0.0075502692490816,0.0076917926780879,0.0242942348122596,0.1601905822753906
1.6341804199218743,0.1017406745424494,-0.2062722219124436,-0.0143821610957384,0.0259704608470201,0.0252883993089199,0.1724624186754226
1.644145263671875,0.0476524529369547,-0.0997264486432075,-0.0843441705942153,0.0370119251310825,0.0135065745562314,0.1931905895471573
