time,ax,ay,az,gx,gy,gz
1.6541103515624997,0.0710560518128797,-0.0376519775241613,-0.1356423961549997,0.0409263670444488,-0.0118280630558729,0.2044821083545684
1.6640742187499993,0.0540612240007147,-0.010519494318217,-0.0567979920208454,0.0462692007422447,-0.0138850882649421,0.2097959071397781
1.674039550781249,0.014896357695572,-0.005074526785314,0.0314817644566297,0.0419498793780803,-0.0057082395069301,0.2098574936389923
1.6840036621093746,-0.0071013199051842,0.02518675596565,0.0584516044467687,0.0356112904846668,0.0080999843776226,0.2062563896179199
1.6939682617187493,-0.0205098136631771,0.0535562336206436,0.0416290644615888,0.0317135043442249,0.0167966373264789,0.2011753022670745
1.7039323730468747,-0.0613815204188227,0.0762672471225261,0.0201560683220624,0.0348749421536922,0.0224305540323257,0.1988034844398498
1.7138974609374995,-0.0989173972826451,0.0992917104877531,-0.0296533799856901,0.0366344004869461,0.0170032195746898,0.1930055022239685
1.7238610839843749,-0.1496576601671055,0.1062871223330497,-0.0447919124066829,0.0385577343404293,0.0119392182677984,0.1802305877208709
1.7338261718749997,-0.1965666743256151,0.1101791613355279,-0.0256137492060661,0.0367853380739688,0.0117061855271458,0.1645286083221435
1.7437905273437493,-0.2014189001297578,0.1233493162930011,0.0020984335839748,0.0351152718067169,0.0164958797395229,0.1497222334146499
1.75375537109375,-0.2018095434151589,0.18336261709854,0.0108779523670673,0.0255146287381649,0.012984799221158,0.129864826798439
1.7637204589843747,-0.2093159735225141,0.2679480491027236,-0.0118213706970214,0.0117018762975931,0.0116923674941062,0.1053919643163681
1.7736843261718742,-0.1867193801805377,0.2926569584235549,0.0327484233915805,3.09427268803e-05,0.0191495399922132,0.0811008289456367
1.7836491699218748,-0.1901413174532353,0.2827133642971515,0.0663514177858829,-0.0154042057693004,0.0179151650518178,0.0597079247236251
1.7936132812499994,-0.2026733571702614,0.2603451728835702,0.0455523753851652,-0.0266422443091869,0.0212427116930484,0.0425020009279251
1.8035786132812492,-0.2087085456812754,0.1480193549081683,0.0655441930562257,-0.0396789498627185,0.0260036438703537,0.0222414713352918
1.8135422363281246,-0.2213808341192081,0.0540150833040475,0.112351536938548,-0.049409482628107,0.0296346321702003,0.0016431570984423
1.8235073242187494,-0.2351028142731636,-0.0107065413229167,0.1483738674342632,-0.0600980781018734,0.04124042019248,-0.0183619745075702
1.8334714355468749,-0.2175863372070714,-0.0076075523942708,0.1580921283721924,-0.0715982019901275,0.0430257767438888,-0.0354197137057781
1.8434362792968746,-0.188979141806066,-0.0062009004667401,0.1169242516815662,-0.0749109089374542,0.0373364649713039,-0.0472175143659114
1.8534003906249992,-0.1461698180513456,-0.0301046308845281,0.0538467409998178,-0.0778523012995719,0.0321875177323818,-0.0617962107062339
1.8633652343749998,-0.1049710712984204,-0.042737464094907,0.0026432079851627,-0.0811468958854675,0.0258177667856216,-0.0870568230748176
1.8733293457031244,-0.141157140988484,0.0386366046473383,0.0046703298985958,-0.0873690471053123,0.0211875569075346,-0.0958225131034851
1.8832944335937492,-0.0944676147995516,0.0307879369735717,0.0581821398556232,-0.1020470559597015,0.0238834749907255,-0.1047582179307937
1.8932595214843748,-0.071752765372768,0.021667641928792,0.0950870984047651,-0.1076472923159599,0.0387591496109962,-0.1160943806171417
1.9032233886718743,-0.0343539223594591,-0.0086202365681529,0.0910574044972658,-0.1118018180131912,0.0433344580233097,-0.1201130971312522
1.913188232421875,0.0076905179699882,-0.0747168028101325,0.0245645324140787,-0.1057604849338531,0.0395171754062175,-0.1246487349271774
1.9231523437499995,0.0286446413345634,-0.1179514027722179,-0.0274327813267707,-0.0895492881536483,0.0262122917920351,-0.1226758509874343
1.9331174316406243,0.0598546031124889,-0.1689142588987946,-0.0459580335766077,-0.0800054892897605,0.0199997499585151,-0.1197085529565811
1.9430815429687498,0.0840078513119369,-0.2057201409876346,-0.0400794969320297,-0.0723435804247856,0.0161544121801853,-0.1184499412775039
1.9530463867187495,0.0865943606738001,-0.1830418607115745,-0.0095113401889801,-0.0627388879656791,0.019031424075365,-0.1134450584650039
1.963010498046874,0.0850441720897331,-0.1668802688531577,0.0196060332238674,-0.0636379718780517,0.0184559151530265,-0.1038608774542808
1.9729753417968747,0.0952735974201932,-0.1513913155592978,0.0290934080153703,-0.0597384832799434,0.02705136872828,-0.0977689325809478
1.9829404296874995,0.1001375867273658,-0.1495797360926866,0.0318885916918516,-0.0526283755898475,0.0257400292903184,-0.0885330885648727
1.992904296875,0.1201314502250403,-0.2003570065192878,-0.0132294839292764,-0.0417964123189449,0.0338249132037162,-0.0751389041543006
2.0028693847656247,0.1171712487125769,-0.181006263230741,-0.0486550175756216,-0.0313253961503505,0.0273126866668462,-0.0652079805731773
2.0128334960937493,0.0954084027810022,-0.1610427948713302,-0.0855874486535787,-0.0219201315194368,0.0245027150958776,-0.0562986880540847
2.02279833984375,0.0684072908697649,-0.1102513497889041,-0.1295890874654054,-0.0086448062211275,0.0194347202777862,-0.0449275262653827
2.0327622070312494,0.0560841081304475,-0.0681201810240745,-0.1648690751612186,-0.0038540908135473,0.01512102317065,-0.0307541918009519
2.042727294921874,0.0953548459628596,-0.0584434211403131,-0.1648755049020052,-0.0018319524824619,0.0057035535573959,-0.0148484632372856
2.0526914062499997,0.119730029817298,-0.0680298723921179,-0.1084638818502426,-0.0003157700411975,0.0036813230253756,-0.0056546884588897
2.0626562499999994,0.1320724287137389,-0.099927962564677,-0.0394312621563673,0.0092031676322221,0.0068259835243225,0.0071452623233199
2.072620361328125,0.1376201625013723,-0.1369042327843606,-0.0352992769181728,0.0276190377771854,0.0151807432994246,0.0164794325828552
2.0825854492187497,0.1026735349457711,-0.1349357091903686,-0.0711515115439891,0.0441516749560833,0.0113228885456919,0.0271677635610103
2.0925502929687494,0.1119054371388629,-0.1176866143561899,-0.113513566455245,0.0564646273851394,0.0018754049669951,0.0387701131403446
2.102514404296875,0.121462552698329,-0.0834394768394529,-0.0804290429770946,0.0621667206287384,-0.0072294096462428,0.0437720604240894
2.1124794921874996,0.1155120833287015,-0.051892830453068,0.0119540571659803,0.0555848702788353,-0.0070612346753478,0.042099479585886
2.122443115234374,0.0738615376876667,-0.0423633700855076,0.1417436356395482,0.0417031459510326,0.0111380089074373,0.0413079895079135
2.132408447265625,0.0552222671367228,-0.0868666748091578,0.263458044207096,0.0279948450624942,0.0292809847742319,0.0424810647964477
2.1423725585937494,0.0397836192579939,-0.1216883973434567,0.2801432215481996,0.0141181778162717,0.0457345247268676,0.0450981557369232
2.152337402343749,0.0285683612279593,-0.1236142508395016,0.2259048508822917,0.0029390840791165,0.0541684366762638,0.0380766242742538
2.1623015136718746,0.0054222807770594,-0.1085322709113359,0.154139006832242,-0.0036644898355007,0.0509055331349372,0.0378286838531494
2.1722663574218743,0.0131572224106639,-0.0994413480915129,0.1139063651651143,-0.0103930607438087,0.0527009777724742,0.0401815064251422
2.182231201171875,0.0023197481844574,-0.045158261501044,0.0710661713480949,-0.0156983435153961,0.0536080487072467,0.0404608696699142
2.1921953124999995,-0.0006765840873122,-0.0033858430460095,0.0637725072085857,-0.0201086476445198,0.0524613559246063,0.0387093760073185
2.2021604003906243,-0.0033414559150114,0.0088312489703297,0.045526656422019,-0.0283950734883546,0.0536869429051876,0.0379588976502418
2.2121242675781247,-0.0150105951923877,-0.0185930567890405,0.0653904637992382,-0.0320937186479568,0.0541938580572605,0.0415128171443939
2.2220893554687495,-0.0295492254914715,-0.0016429449014365,0.0688555095613002,-0.0369137749075889,0.0524241849780082,0.0432798191905021
2.232053466796874,-0.0751982296515256,0.0075425243340432,0.0567068066060543,-0.0417335629463195,0.0475284755229949,0.0492379069328308
2.2420183105468747,-0.0802283327732235,0.0162308577023446,0.0955243207782506,-0.0484764203429222,0.0545823909342289,0.0557741038501262
2.2519821777343743,-0.0827181768275797,0.036551176675409,0.0980553005605936,-0.0527554750442504,0.0544723384082317,0.0652064234018325
2.261947265625,-0.0854622148387134,0.0139662737712264,0.0979635306239128,-0.0541043691337108,0.0561594516038894,0.0671105831861496
2.2719113769531245,-0.0806853192931041,-0.0200188518084585,0.0790121619164943,-0.0572579279541969,0.054770965129137,0.0659047067165374
2.2818764648437493,-0.0906361834105104,-0.0493619968011975,0.0482213023334741,-0.05118964985013,0.0502696894109249,0.0671918094158172
2.291841552734375,-0.090522384305112,0.0037343642227351,0.0368102660030126,-0.0471301265060901,0.0442253649234771,0.0746183469891548
2.3018051757812494,-0.0902343611439689,0.1483323663800954,0.0300385799109935,-0.0448456667363643,0.0360214933753013,0.0774194598197937
2.311770263671874,-0.0704868005575612,0.2234371455945074,0.0094464582592248,-0.0554808229207992,0.0398534350097179,0.0774282291531562
2.3217343749999997,-0.0482056298403069,0.15020751260221,0.0007692308068275,-0.0598002038896083,0.0524539165198802,0.0766753554344177
2.3316994628906245,-0.0363275605199858,0.0016720248654484,0.0193266317605972,-0.0475688613951206,0.0522318519651889,0.0806523710489273
2.341663330078125,-0.040338147868216,-0.1825325960151851,0.0276028771966695,-0.0259059108793735,0.0387799590826034,0.0811056420207023
2.3516289062499998,-0.0321030381601303,-0.3277880391679704,0.0264706582963466,-0.0028680516406893,0.0295460447669029,0.0805715024471283
2.3615927734374993,-0.0580169393565505,-0.368010305571556,0.006409867042303,0.0214966759085655,0.0239946860820055,0.073323979973793
2.371558105468749,-0.0878297111550346,-0.3412815808609127,-0.0293190334647893,0.0319905057549476,0.0098688891157507,0.0627297535538673
2.3815229492187497,-0.1445063418185338,-0.2176353274479508,-0.0281207635909318,0.0381173752248287,-0.0026735342107713,0.0449028238654136
2.3914868164062493,-0.2311192245297133,-0.062135407526046,0.0148088620752096,0.0402406677603721,-0.0101521303877234,0.035425953567028
2.401451904296875,-0.2368472102550789,0.0536193619847297,0.0053846156477928,0.0350578874349594,-0.0053083728998899,0.0315774194896221
2.4114160156249995,-0.180434418159537,0.1631548185892403,-0.048853755018115,0.0282918605953454,-0.0054902452975511,0.0298843868076801
2.4213808593749993,-0.0491558432372286,0.1768937133453786,-0.0724807143211364,0.0273616183549165,-0.0053419070318341,0.0283613260835409
2.4313449707031247,0.0381692793965339,0.1241581484578549,-0.0751519793570041,0.0316979549825191,-0.0175451468676328,0.0186701230704784
2.4413100585937495,0.0437705334696918,0.018932517876476,-0.0845844090908765,0.0337517857551574,-0.0203491896390914,0.0097192376852035
2.45127392578125,-0.0107028880611062,-0.0831274882808327,-0.032536826467514,0.039559680968523,-0.0297978371381759,0.003792688017711
2.4612390136718747,-0.0785732590425759,-0.1261580901034176,0.0291378316789865,0.0426707863807678,-0.0260137505829334,0.0012941104359924
2.4712031249999993,-0.1271587185133248,-0.0886683174036443,0.052464346730709,0.0443294793367385,-0.0249594245105981,0.0034425335470587
2.481167724609375,-0.1328361430952325,-0.0279543209828436,0.0434697238922119,0.0389704033732414,-0.0227500665932893,0.0026055020280182
2.4911318359374994,-0.100082897398062,0.0062926704034209,0.0455061981558799,0.0348624140024185,-0.0243715457618236,0.0078888684511184
2.5010971679687493,-0.0456020597457885,0.0163425013832747,0.0435474653035402,0.0349449701607227,-0.0221246369183063,0.0091770393773913
2.51106201171875,-0.0170276706358417,-0.021743922035396,0.0176630824625492,0.033513393253088,-0.0257563591003417,0.0089670922607183
2.5210261230468745,-0.0176229331152513,-0.065825348085165,-0.0077829089611768,0.0361973233520984,-0.0278671793639659,0.0088954530656337
2.530990966796874,-0.0149538235038518,-0.0971555752418935,0.0056570028483867,0.0337473936378955,-0.0314055792987346,0.011315569281578
2.5409548339843746,-0.0219905537402257,-0.0997743794381618,0.0226291804373264,0.0253768116235733,-0.0313531160354614,0.0089546758681535
2.5509199218749994,-0.0374834890894591,-0.1137144958548247,0.0891208834767341,0.0182051267474889,-0.024602934718132,0.0111465752124786
2.560884033203125,-0.053297509619221,-0.106441436111927,0.1279068334668874,0.0087122898548841,-0.0151460506021976,0.015162356197834
2.5708488769531246,-0.0707526484195143,-0.0949628875032067,0.0950713163137435,0.0048830355517566,-0.0135246776044368,0.0139869973063468
2.580812988281249,-0.0594504792910069,-0.0900122793585062,0.0385690923690795,-0.0017812587320804,-0.015843492001295,0.0173295307904481
2.590778076171875,-0.046263154003024,-0.0836316384106874,0.0275736511021852,0.0002804505638778,-0.0174788516014814,0.0128703387454152
2.6007419433593744,-0.030911051896587,-0.0484944201864302,0.0065390463799238,0.001111623365432,-0.0256265271455049,0.0069408109411597
2.610706787109375,-0.0539901315258815,-0.0001329787299036,-0.0105097035765647,-0.004744732286781,-0.0262904595583677,0.0057687703520059
2.6206708984374996,-0.0688011855581775,0.0340931159988045,0.0300701440930366,-0.0201242212206125,-0.0221521742641925,0.0053855413571
2.6306357421874993,-0.0517864109365269,0.0190409466870129,0.0362292512446641,-0.0243992507457733,-0.0194219145923852,0.0054684001952409
2.640601074218749,-0.0569210338786244,-0.0115519061058759,0.0010679214924573,-0.0319205485284328,-0.0229231715202331,-0.0019455743022263
2.6505651855468746,-0.090069051047042,-0.0389779654309153,0.0023573767811059,-0.0362424366176128,-0.0249090045690536,-0.00235036900267
2.6605297851562493,-0.063701560864225,-0.0843267810679972,0.0562409426599741,-0.0413138978183269,-0.020446877926588,-0.0028776745311915
2.6704938964843747,-0.0649521819798275,-0.0255889070257544,0.0755243198007345,-0.0500443652272224,-0.0177478436380624,-0.0078727230429649
2.6804589843749995,-0.0982378540532663,0.0127970838613808,0.081800915852189,-0.0625513717532157,-0.0113658439368009,-0.0092546362429857
2.690423095703125,-0.0821478661263361,-0.0080975278683006,0.1010585740298032,-0.0650356039404869,-0.0075072268955409,-0.0105746742337942
2.7003879394531247,-0.0650564826045185,-0.0510775685474276,0.0683060589849948,-0.0569321364164352,-0.0084289461374282,-0.0105094276368618
2.7103520507812493,-0.0530483936963602,-0.0929423414610326,-0.031792730101943,-0.0458978600800037,-0.01469271723181,-0.0064096846617758
2.72031689453125,-0.0598394786085933,-0.0912767463363707,-0.0971370166718959,-0.0368886515498161,-0.0252606719732284,-0.0089841615408658
2.7302810058593745,-0.0489769795389846,-0.0651575318261981,-0.064564534369111,-0.0338958799839019,-0.0218374077230691,-0.0088005326688289
2.7402460937499993,-0.0358540977893397,-0.0095586864620447,-0.0104606037378311,-0.0381167232990264,-0.0190874282270669,-0.014476528391242
2.7502099609374997,-0.0497940680755302,0.011437924337387,0.0291653042078018,-0.0396144986152648,-0.0133782438933849,-0.0102106444537639
2.7601748046874994,-0.0164120960207656,-0.0012907704629004,0.0308943199574947,-0.0331829637289047,-0.0110250748693943,-0.0045580859296023
2.7701401367187493,-0.0019110943183302,-0.044469986975938,-0.0038403088152408,-0.0286601465195417,-0.0074246940203011,-0.0031528742983937
2.7801042480468747,-0.0037307474935427,-0.1101505197629332,-0.0281172564595937,-0.0148657727986574,-0.0115493983030319,-0.0035390332341194
2.7900688476562494,-0.0164569215431809,-0.1596767672151327,-0.0383306074380874,-0.0060994178056716,-0.0196679700165987,0.001103960443288
2.800032958984375,-0.028019970097579,-0.1562199047595262,-0.0172656075775623,0.0026717032305896,-0.0180021617561578,0.0006786538287997
2.8099978027343746,-0.063835708637908,-0.1164940435707569,0.0154915836423635,0.0082983020693063,-0.0124926278367638,-0.0001117386855185
2.819961914062499,-0.0826916541468352,-0.0869509920917451,0.0132867670744657,0.0122997015714645,-0.0133829228579998,-0.0042265891097486
2.82992724609375,-0.0889945902159437,-0.0649292760282754,-0.0195949273079633,0.0215045753866434,-0.0133160594850778,-0.0089628044515848
2.8398911132812494,-0.0858531869176775,-0.0250035083532333,-0.0588420650690793,0.0290799364447593,-0.0211798399686813,-0.012510934844613
2.849855957031249,-0.0519056168694049,0.0243598036222159,-0.0783715259253978,0.0289259497076272,-0.0235563125461339,-0.0099230222404003
2.8598200683593746,-0.0243696674291044,0.053220571925491,-0.0787327604532241,0.0274771880358457,-0.0287143234163522,-0.0103014577180147
2.8697851562499994,-0.0088295684698969,0.0161833652988076,-0.0311246215820312,0.0333703123033046,-0.0252052024006843,-0.0083263674750924
2.879748779296875,0.0044751361200585,-0.033851708458364,-0.0218739781558513,0.0365860797464847,-0.0288100577890872,-0.0147800063714385
2.8897138671874996,-0.035224823442474,-0.0559014815725386,-0.0024520693272352,0.0350081957876682,-0.0286485273391008,-0.0234939977526664
2.8996789550781243,-0.0658729135539382,-0.0842617530077695,0.071892100778222,0.0330276042222976,-0.0166014526039361,-0.0183261334896087
2.90964306640625,-0.0434632210861891,-0.1242179158210754,0.1130097085863351,0.0305549073964357,-0.0118549950420856,-0.0229214057326316
2.9196079101562495,-0.0431509767992421,-0.1243798283845186,0.07861001085639,0.0283655244857072,-0.016041750088334,-0.02641680277884
2.929572021484374,-0.0378762147340923,-0.0592440699987113,0.051280105382204,0.0278924647718668,-0.0231430474668741,-0.0261119250208139
2.9395368652343747,-0.0566147809410467,-0.0190372934252023,0.0072428107351064,0.0253552701324224,-0.0208335556089878,-0.0335804969072341
2.9495009765624993,-0.0787149690682068,-0.0393938527554273,0.0018535189121961,0.0175563506782054,-0.0113374106585979,-0.0391670688986778
2.9594658203125,-0.0657609410794451,-0.0222140237651765,0.0158387896448373,0.0148079674690961,-0.008208729326725,-0.0426145307719707
2.9694299316406245,-0.0549257684081792,0.0065010524570941,0.0302823255389928,0.0182810220867395,-0.0164673831313848,-0.0435431376099586
2.9793950195312493,-0.044465456931293,-0.037049189325422,0.0693050068944692,0.0269690509885549,-0.0123043302446603,-0.0429090373218059
2.9893591308593748,-0.0279436169257387,-0.1172682428136467,0.0716863490730524,0.0304313972592353,-0.0057371743023395,-0.0454392470419406
2.9993239746093745,-0.0272743028294295,-0.1231960254274308,0.051554246148467,0.0302202068269252,-0.0054000178351998,-0.0509099140763282
3.009287841796875,-0.0252890838289633,-0.0632350393310189,0.0105301618427038,0.0279413424432277,-0.0136126736178994,-0.0553193092346191
3.0192529296874997,-0.0354985988825559,-0.0181210553631186,-0.0406406379461288,0.0310772135853767,-0.0197539217770099,-0.0596922226250171
3.0292180175781245,-0.0679125296227634,0.037718759150058,-0.0364408481687307,0.0312375742942094,-0.0231650955975055,-0.061764121055603
3.03918212890625,-0.0720796227069571,0.0901889510996639,0.0012970540732145,0.0247807372361421,-0.0129382889717817,-0.0587837770581245
3.0491469726562497,-0.0422816831514239,0.076878218627721,0.0309691387593746,0.0273488517850637,-0.0090147200971841,-0.0596597492694854
3.059110839843749,0.0192761802149936,0.0594990676730871,0.0372433967232704,0.0308788698166608,-0.0112341977655887,-0.0605226159095764
3.069075927734375,0.0540558537058532,0.0033558862991631,0.0351595761865377,0.0300178695470094,-0.019575485959649,-0.0655229613184928
3.0790400390624995,0.0450341601973399,-0.0666340341195464,0.0582505289167165,0.0270886588841676,-0.0195816103368997,-0.0679826587438583
3.089004638671874,-0.0020883140487596,-0.1073474450409412,0.1371679982870817,0.0274720191955566,-0.0120377885177731,-0.0680361241102218
3.0989687499999996,-0.036298517088592,-0.1170678979359567,0.0824228471428155,0.0248820967972278,-0.0152586149051785,-0.0667756497859954
3.1089340820312494,-0.063320671787858,-0.1131856496751308,0.0394879607796668,0.0187309235334396,-0.024657854810357,-0.0631162822246551
3.118898193359375,-0.083943407773599,-0.0630539836756885,0.0563636922568082,0.0131398830562829,-0.0228293277323246,-0.0593963824212551
3.1288630371093746,-0.054138271292299,-0.0366125514738261,0.0622895751744508,0.0024980581365525,-0.0169965177774429,-0.0587307475507259
3.138826904296874,-0.0294167947508394,-0.0175366796039044,0.0493611200183629,-0.0068597574718296,-0.0142292259261012,-0.0618722103536129
3.1487919921875,-0.034125520431064,-0.0278539293482899,0.0413239440351724,-0.0098765157163143,-0.0173913538455963,-0.0601004622876644
3.1587558593749994,-0.025600195604749,-0.0325106691129505,0.0507873534291982,-0.0158326756209135,-0.0207860860973596,-0.0680345445871353
3.168721191406249,-0.0427181018073111,-0.042975218373537,0.0420084191679954,-0.0171750448644161,-0.0152716971933841,-0.0732244104146957
3.1786857910156248,-0.0824309573840349,-0.0264924317367374,0.0318932678669691,-0.0148828625679016,-0.01596225425601,-0.0828629285097122
3.1886499023437493,-0.1146169245872646,0.0166200031504035,-0.00876549025774,-0.0179597418755292,-0.0117973843589425,-0.0919539928436279
3.198614990234374,-0.1153440332854166,0.088436700604856,-0.0137771809399127,-0.0196897312998771,-0.0084119737148284,-0.0946062356233596
3.2085791015624996,-0.0823228208344429,0.1095635136552155,-0.0135480483591556,-0.0175521317869424,-0.0043703755363821,-0.1022497341036796
3.2185439453124993,-0.0690277243230491,0.0960517056532204,-0.0833212572872638,-0.0107245855033397,-0.012941226363182,-0.1086626276373863
3.2285078124999997,-0.059264053340815,0.0904629457354545,-0.1390589266002178,-0.0071377540007233,-0.0284968074411153,-0.1179036125540733
3.2384731445312496,-0.0809532495142892,0.0813809368744492,-0.088130703395605,0.0001214905641973,-0.0362466052174568,-0.1267575621604919
3.24843701171875,-0.0868715336473658,0.0248870423667132,0.0108025490432977,-0.0014009843580424,-0.0323251634836196,-0.1310062110424041
3.2584020996093748,-0.0946592649141326,-0.0252044377528131,0.0473527028053998,-0.0043893177062273,-0.0316447243094444,-0.1285806000232696
3.2683659667968743,-0.1051035385716706,0.0036886253848671,0.0434708929359912,-0.0163255035877227,-0.0358329303562641,-0.1335033327341079
3.278330810546875,-0.131532513150759,0.0237641758166253,0.0525362429231405,-0.0268708206713199,-0.0391360484063625,-0.1303893029689788
3.2882949218749995,-0.1098998329374939,-0.0414694899857044,0.0935778628855943,-0.029037969186902,-0.0309695824980735,-0.1210500672459602
3.2982602539062493,-0.0603928747076541,-0.1263219023630022,0.0159825820297002,-0.0174276530742645,-0.0400187373161315,-0.1135138496756553
3.3082238769531247,-0.0626986308993771,-0.1666059819564223,-0.0900204626649618,-0.0039432873018085,-0.0557286627590656,-0.1103507503867149
