time,ax,ay,az,gx,gy,gz
3.3181889648437495,-0.0832043163767084,-0.1566952671863138,-0.0745762252956628,-0.0063065765425562,-0.0619665868580341,-0.1091696321964263
3.3281540527343743,-0.1220767025412991,-0.1186639349557459,0.0531055672436952,-0.0033500022254884,-0.0484042130410671,-0.1084512397646904
3.3381179199218747,-0.1653022789467126,-0.0452035619474947,0.0980927099615335,-0.0022927271202206,-0.0426003858447074,-0.1027464866638183
3.348081542968749,-0.1213189429765567,-0.0424039943568408,-0.0041986207336187,-0.0009055417031049,-0.0450304374098777,-0.1060925051569938
3.3580456542968746,-0.1186514773329719,-0.0320813377849757,0.0035240824729204,-0.0038355514407157,-0.0436511859297752,-0.1108401268720626
3.3680109863281245,-0.1018011360254138,-0.0037511692270636,0.0366284796953201,0.0031967372633516,-0.037774384021759,-0.1172327399253845
3.377974853515625,-0.0766529950371012,0.0268479671761393,-0.0017845453292131,0.0082559455186128,-0.0303340423852205,-0.111077107489109
3.3879396972656246,0.0151193527964875,-0.0201529995821416,-0.0296750072956085,0.0125265000388026,-0.0326646231114864,-0.1161737516522407
3.397903808593749,0.0264380712009966,-0.0144990654736757,-0.0540232666105032,0.0158796869218349,-0.0340529270470142,-0.1254711151123047
3.40786865234375,-0.0011351049771532,-0.0470579576425254,-0.0437514634430408,0.0196889620274305,-0.0330815874040126,-0.1311518996953964
3.4178327636718744,-0.018540194090642,-0.0986687562838196,0.0087964699178934,0.0234003439545631,-0.0228875391185283,-0.1403978615999221
3.427797607421874,-0.0360137818630784,-0.1311461076490581,0.0103361005753278,0.0322050675749778,-0.0243000108748674,-0.1452364921569824
3.4377617187499996,-0.030901005426608,-0.1079272907555103,-0.0413999318808317,0.0433868803083896,-0.0318878926336765,-0.1550492048263549
3.4477268066406244,-0.0405771442558616,-0.0269286311969161,-0.1083569143444299,0.0497091189026832,-0.0440789572894573,-0.1675335466861724
3.45769091796875,-0.0542549930071458,0.0438878031738102,-0.103528179013729,0.0502007380127906,-0.0462757982313632,-0.1790956556797027
3.4676560058593746,-0.0351847471604123,0.0617480156436562,-0.0405085359990596,0.0495528429746627,-0.042474128305912,-0.1858870089054107
3.47761962890625,-0.0371069839272648,0.0357378144659101,-0.0053863692134618,0.0440888404846191,-0.0341568104922771,-0.2059621810913086
3.4875847167968748,-0.0705592447392642,-0.0201974232457578,0.0611708002775907,0.0391778014600276,-0.0267686937004327,-0.2145106047391891
3.4975488281249993,-0.0696866996884345,-0.0684805387690663,0.0575958644002676,0.0374664552509784,-0.0251814499497413,-0.2143175154924392
3.507513916015624,-0.0362054319776594,-0.1077763379774987,0.0405687417536973,0.0392249375581741,-0.0337421260774135,-0.2178029865026474
3.5174777832031245,-0.0364027811806648,-0.1213344693392515,-0.0057967035800218,0.0447957403957843,-0.0352508053183555,-0.2211588472127914
3.5274428710937493,-0.0325045681657269,-0.098154230890423,-0.0166314013272523,0.0475700795650482,-0.0430347919464111,-0.2154044806957245
3.53740771484375,0.0052554728427901,-0.0412467871457338,-0.0698287385076284,0.0510249957442283,-0.0568499378859996,-0.2106288969516754
3.5473718261718745,0.0358486909618601,-0.0191512751936912,-0.0750976188212633,0.0499594062566757,-0.0675575584173202,-0.2060282230377197
3.5573366699218743,0.0463787432067096,-0.0489189292088151,-0.0130097036987543,0.048411838710308,-0.0625249817967414,-0.1989378184080124
3.5673005371093747,0.051173722398281,-0.0801766756512224,0.0612584785610437,0.0375420525670051,-0.0523183904588222,-0.1954507380723953
3.5772658691406245,0.051128312353976,-0.0946051601067185,0.0484399135202169,0.0298694856464862,-0.0469486564397811,-0.1877917498350143
3.58722998046875,0.0452838241094723,-0.1221409634165465,0.1110766946971416,0.0311097018420696,-0.0490421578288078,-0.1827691197395324
3.5971948242187497,-0.0029245822098106,-0.1436563373930752,0.1577227105379104,0.0269413217902183,-0.0463979057967662,-0.1804628223180771
3.6071586914062492,-0.0257844661304727,-0.1493202083736658,0.1729138499289751,0.0137997437268495,-0.0363290719687938,-0.1764452904462814
3.617123779296875,0.0153310227857902,-0.1384777657113969,0.15956979970932,0.0051223672926425,-0.0212582424283027,-0.1697226613759994
3.6270878906249995,0.0718465080708265,-0.1564085591994226,0.1117693531364202,-0.0062914658337831,-0.016933649778366,-0.1696757376194
3.637052734374999,0.0464169563252478,-0.1754756632409989,0.0283165784239768,-0.00700039928779,-0.0136164166033267,-0.172141283750534
3.6470168457031247,-0.0156278503078967,-0.1720516801416874,0.0237485398560762,0.0071296961978077,-0.0115062035620212,-0.1595818549394607
3.6569816894531244,-0.0078892919450998,-0.0692870328463614,-0.0081955814152956,0.0088618164882063,-0.0204064883291721,-0.1442867815494537
3.66694580078125,0.0369970938120037,0.0423702382177114,-0.0671738400846719,0.0070701502263545,-0.0353742279112339,-0.141110822558403
3.6769108886718747,0.0730706065056845,0.0562817130617797,-0.0126952309221029,0.0064283283427357,-0.0331329107284545,-0.143111914396286
3.686874755859374,0.0877355665981769,0.0287235517896711,0.0418558589547872,0.0158081389963626,-0.0267410818487405,-0.1444796025753021
3.696839599609375,0.0846229144703596,0.012212854232639,-0.0257137024492025,0.0236330367624759,-0.0315773859620094,-0.1448745429515838
3.7068037109374994,0.089812592067942,-0.0194084648251533,-0.1308802963197231,0.0260132271796464,-0.0458928607404232,-0.1434852033853531
3.716768798828124,0.065948389942944,-0.0738458651944994,-0.0609971972763538,0.0283099357038736,-0.0422725602984428,-0.1452756524085998
3.7267326660156246,0.0204969907142221,-0.1215909283183515,0.0597983428806066,0.031613677740097,-0.028182927519083,-0.1482042670249939
3.7366977539062494,-0.0206941937867552,-0.140244629253447,0.058089200875163,0.0330840088427066,-0.0262127202004194,-0.1482838988304138
3.746661865234375,-0.0439101246034726,-0.1160411852367222,0.0292997442424297,0.0311863496899604,-0.0232513155788183,-0.1513573825359344
3.7566267089843746,-0.0390435414804145,-0.1095658517427742,0.0733323627144098,0.0244016796350479,-0.0116194272413849,-0.1519566029310226
3.766590576171875,-0.0038986514063552,-0.1202848141558468,0.1383481479823589,0.0220771729946136,-0.0023554819636046,-0.1500190645456314
3.7765556640624998,0.0208965114258229,-0.0902910962998867,0.0772813926011323,0.0302213840186595,-0.0078144297003746,-0.1440871357917785
3.7865197753906243,0.0889350055158138,-0.071940616095066,-0.0760030432283878,0.0329253934323787,-0.0262545142322778,-0.1428564190864563
3.796484863281249,0.123750955896452,-0.0672740855887532,-0.1101934821218252,0.0362088046967983,-0.0332466438412666,-0.1475675553083419
3.8064489746093746,0.1074673816261813,-0.0548763763085007,-0.0246615630477666,0.0362377800047397,-0.0301173813641071,-0.1507563292980194
3.8164135742187493,0.056949675451219,-0.0386078169442713,0.0248024328231811,0.0313562043011188,-0.017495596781373,-0.1467360258102417
3.8263776855468747,0.0651439051596447,-0.0435610554374754,0.0014431845456361,0.0241117253899574,-0.0165447201579809,-0.1495189070701599
3.8363427734374995,0.0601166515821591,-0.0362976403057575,0.0110316816240549,0.0173736605793237,-0.0147433578968048,-0.150372177362442
3.846306884765625,0.041962862993218,-0.0329411694847047,0.0686836601257324,0.0132253086194396,-0.0038979959208518,-0.1520398408174514
3.8562717285156247,0.0684072908697649,-0.0563983251787722,0.0784381614208221,0.0170842297375202,-0.0043845558539032,-0.151140496134758
3.8662358398437493,0.0834734156416729,-0.0886141029983758,0.0173842655211687,0.0199713073670864,-0.0078455042093992,-0.1453515887260437
3.87620068359375,0.0893267447797581,-0.1282968556977808,0.009315525355935,0.0323624610900878,-0.0093824137002229,-0.1439877897500991
3.8861657714843747,0.0828453103385865,-0.142077982160449,-0.0037333413094282,0.0410434529185295,-0.0098584499210119,-0.1387524008750915
3.8961296386718742,0.090538677852787,-0.1225058512061834,-0.0087736735641956,0.0419601127505302,-0.0142180435359478,-0.1320758461952209
3.906094482421875,0.0853833043836057,-0.1114906823255121,0.0258218389987945,0.0399243421852588,-0.0093277972191572,-0.1331767290830612
3.9160585937499994,0.0696156802788376,-0.1142450956001877,0.0603495470225811,0.0343351662158966,-0.0036499381531029,-0.1337330639362335
3.9260239257812493,0.0541734522035345,-0.0842101689510047,0.1028641621470451,0.0285038687288761,0.005108174867928,-0.1272313892841339
3.9359880371093747,0.073610047144629,-0.0731977765493094,0.0791594614326953,0.0233192294836044,0.0092275524511933,-0.1201172769069671
3.9459526367187494,0.1013528077360242,-0.003339227425307,0.0356453138768672,0.0196030400693416,-0.0005644101183861,-0.1113379970192909
3.955916748046875,0.1252611047310754,0.0320782690450549,-0.0270469968795776,0.0151656819507479,-0.0056166937574744,-0.1035426557064056
3.9658818359374997,0.140206489200145,-0.0296269303701817,-0.0412286669671535,0.0150950085371732,-0.0071741314604878,-0.0916374772787094
3.975845703124999,0.134787861684896,-0.1040524951487779,0.0022924948513507,0.0226884800940752,-0.0025684607680886,-0.0856237933039665
3.985810791015625,0.1059661467503756,-0.1675324491515755,0.0483358686238527,0.0301557667553424,0.0013969970168545,-0.0746265575289726
3.9957749023437494,0.0962109148029237,-0.1815348171494901,0.031861703684926,0.0348924659192562,0.0008712890557944,-0.0662178918719291
4.005739746093749,0.0905608166193589,-0.1842683337666094,0.0077051675498485,0.0365699902176857,-0.0020059901289641,-0.0604737214744091
4.015703857421874,0.0808930072270333,-0.1845008273482322,0.0621726707965135,0.038886409252882,0.0030260526109486,-0.0564265139400959
4.025668701171874,0.0514569597864523,-0.0917399799339473,0.0717266810834407,0.0411388203501701,-0.0038450327701866,-0.0477586314082145
4.035632568359375,0.0798172312216833,0.0017725626304745,0.0034101007044315,0.0319791436195373,-0.0051502482965588,-0.0390538237988948
4.045597656249999,0.1056120360830798,0.0144515730701386,0.0247211842805147,0.0120317991822958,-0.0019398070871829,-0.0423620045185089
4.055561767578125,0.082114548378624,-0.012049626494944,0.1274690265715122,0.0062702130526304,0.0144661488011479,-0.0422770380973815
4.06552685546875,0.0566327184565365,0.000631137510389,0.1125309851586818,0.0010980516672134,0.0202541425824165,-0.0327843949198722
4.07549072265625,0.0846225856767967,-0.0098243516609072,0.0053571431189775,-0.0040650190785527,0.0098446449264884,-0.0269408877938985
4.085455810546874,0.1347389445092529,-0.0676112085886299,-0.0091711484491825,-0.0006674360483884,0.0036573694087564,-0.0195850748568773
4.095419921874999,0.1277032737188041,-0.1118707676842808,0.0113800566703081,0.0064956685528159,0.0062827137298882,-0.0104602873325347
4.105384765624999,0.1209241349726915,-0.1362673961855471,-0.0062649056136608,0.0075765512883663,0.0014197586569935,-0.0050883730873465
4.1153486328125,0.0763758951287716,-0.1408013863533735,0.016816694766283,0.0050553362816572,-0.0001208800822496,-0.0025943228974938
4.125313720703124,0.0550493582552298,-0.1356895962975919,0.1153928043305873,-0.0019369209185242,0.0134419426321983,-0.0018620728515088
4.1352778320312495,0.042215522580035,-0.1116566865421831,0.1355962189257145,-0.0071492600254714,0.013613449409604,0.0013813911937177
4.145242919921875,0.0076970938412472,-0.0422669239737093,0.0704775578051805,-0.0148130888119339,0.0121907778084278,0.0059713749215006
4.155206787109375,0.0518165503464639,-0.0131254390329122,0.0339800110131502,-0.0245152506977319,0.0136589789763093,0.0028789124917238
4.1651716308593745,0.0420554731801152,0.0242504980288445,0.0960387000411748,-0.0412900075316429,0.0152793936431407,0.0009657652117311
4.1751357421875,0.0364129737811163,-0.0136314888589084,0.1157324115484952,-0.0441987141966819,0.0207929350435733,0.0088479230180382
4.185100830078124,0.0601914703840389,-0.1114161557845771,0.061560091856122,-0.0436593182384967,0.0214216224849224,0.0130035104230046
4.195064453124999,0.069829980616644,-0.1694357985548674,-0.0242494751155376,-0.0384227484464645,0.0111277066171169,0.0139076542109251
4.205028564453125,0.0791577078670263,-0.1776439471907913,-0.0692091453045606,-0.0260164104402065,0.0007395141292363,0.0235877111554145
4.2149938964843745,0.076194072288461,-0.116114250472933,-0.0641401714771986,-0.0047121876850724,-0.0154844634234905,0.0299950111657381
4.224958740234374,0.062991111039929,-0.0908877470187842,-0.0928349355638027,-0.0109079647809267,-0.0205832887440919,0.0389821752905845
4.234922607421874,0.0859866040389984,-0.1390675482980906,0.0121773445278406,-0.0122264958918094,-0.0118142990395426,0.0252607688307762
4.244886718749999,0.0206009990779682,-0.1215264847800135,0.1191185468554496,-0.0268322564661502,-0.0097482465207576,0.025132268667221
4.254851806640625,0.0232017926935106,-0.1852900780297815,0.112732060688734,-0.0364883467555046,-0.0138340685516595,0.0232331678271293
4.264815673828124,-0.0135057801200076,-0.1414528359994292,0.1199473988950252,-0.0443408228456974,-0.0121664302423596,0.0173111744225025
4.274781005859374,-0.0600988967297598,-0.1156454639174044,0.0929582696825265,-0.0426883324980735,-0.0112492376938462,0.0141537301242351
4.284744873046874,-0.0989919968888163,-0.1050270392693579,0.0230874455988407,-0.0367723293602466,-0.0164030846208333,0.0205940697342157
4.294709716796875,-0.0308163228178396,-0.0637456192016601,-0.0301326879352331,-0.0082272365689277,-0.0257909931242465,0.0265568867325782
4.304673828124999,0.0239250289341434,0.1540549818105995,-0.2144429611474275,-0.0028300071135163,-0.0511993505060672,0.0323892720043659
4.314638916015625,0.1252534328812733,0.2330927165597677,-0.3053969052702188,-0.0100719407200813,-0.0498190373182296,0.0291069243103265
4.324602783203124,0.103783943873085,0.3021222675137222,-0.0687163933515548,-0.0304582640528678,-0.0271494332700967,0.03803576156497
4.334567626953124,0.1166342557590454,0.2194508524373173,0.1019850412249565,-0.0462779738008976,0.0053752185776829,0.0456113889813423
4.344531738281249,0.0887876329343766,0.0521761774390935,0.1038274542212486,-0.0478339418768882,0.0192562397569417,0.0503215119242668
4.354497314453125,0.0309180296266451,-0.1401958216756582,0.038739772760868,-0.0425851196050643,0.0137384366244077,0.0657185763120651
4.364461181640625,0.0145436352677643,-0.3090449063837528,0.0383534037917852,-0.0382057353854179,0.0122248083353042,0.0813109949231147
4.37442626953125,0.0129950175862759,-0.3954159066304564,0.1290279464513063,-0.0356767997145652,0.0214875489473342,0.0876836702227592
4.38439013671875,-0.019810031363368,-0.3215295632950961,0.2015104143381118,-0.0340793505311012,0.0385937839746475,0.0890558436512947
4.39435546875,-0.0616569032941013,-0.1363759711265564,0.1090045645982027,-0.0348830893635749,0.0404188483953475,0.0934159755706787
4.404319335937499,-0.0341394393585622,-0.0369786083072423,-0.0576747748553752,-0.0354393646121025,0.0333560444414615,0.0934740453958511
4.414284179687499,0.0087817472727969,0.0150448627881705,-0.0869464620471,-0.0363315269351005,0.0329304747283458,0.1002797558903694
4.4242482910156244,0.0799930992452427,-0.0072103697702288,-0.0315752879589796,-0.0315045267343521,0.0395414680242538,0.1089058890938758
4.43421337890625,0.1191364113057032,-0.0555054679922759,-0.030649405285716,-0.0248833782970905,0.0403313636779785,0.1140154302120208
4.44417724609375,0.0846701146129518,-0.1334343647167086,-0.0721820236355066,-0.0148804113268852,0.0290399696677923,0.1176270768046379
4.454142333984375,0.057675724703446,-0.1917557669125497,-0.0843786573857068,-0.0054677342996001,0.0178589541465044,0.1248961761593818
4.464106445312499,0.0418731388831511,-0.1618210857674479,-0.0288140065521001,-0.0068319123238325,0.0194745976477861,0.1241123601794242
4.474071289062499,-0.0033054347535595,-0.0497812451265752,0.0351642523616552,-0.0092404754832386,0.018181899562478,0.1232385784387588
4.484035400390624,-0.0422077045997604,0.0636425972186029,0.0490296961069107,-0.0257869604974985,0.0150265861302614,0.1114956364035606
4.494000244140624,-0.0509965392004698,0.0970605904348194,0.0744423697829246,-0.0475676208734512,0.0163118280470371,0.1126525104045867
4.503964355468749,-0.013809146980755,0.041070115404576,0.1426648421376943,-0.0602365508675575,0.0280039031058549,0.1106466203927993
4.513929199218749,0.0038974823625758,-0.0563072858944535,0.138987614929676,-0.063242457807064,0.0355283990502357,0.10703856498003
4.523893310546875,-0.0145485306385904,-0.1355788293994963,0.0598509498506784,-0.0601065680384635,0.0307537745684385,0.1060790717601776
4.5338583984375,-0.0305563201747834,-0.1762177137799561,0.0020031565159559,-0.0450202971696853,0.0215719938278198,0.1051070243120193
4.543822265625,-0.0306825038377195,-0.1640128967233002,-0.0327583602637052,-0.0421307049691677,0.0139738973230123,0.0999024212360382
4.553787353515624,-0.0732247376214712,-0.1126366374902427,0.0003752630531787,-0.0398347936570644,0.0137821491807699,0.0907256975769996
4.563751464843749,-0.0862580779241398,-0.0529233425445854,0.0308107333272695,-0.0406184047460556,0.0204797349870204,0.0921044945716857
4.573716064453125,-0.0663820686524733,0.0057417585223913,0.0463408954143524,-0.0513608008623123,0.0226763114333152,0.0920112803578376
4.58368017578125,-0.0410083387473598,0.0279150118857622,0.098940266701579,-0.0570225864648819,0.029437119141221,0.0881823375821113
4.5936455078125,-0.021462474745512,0.0007879355072975,0.1402045895040035,-0.0589073039591312,0.0329405069351196,0.085407055914402
4.603609619140624,-0.0341566827543079,-0.0372799293413758,0.1366769998997449,-0.0499408394098281,0.0342367067933082,0.0872280448675155
4.613574462890625,-0.0285265679128468,-0.0458555961154401,0.0766471863508224,-0.0478923395276069,0.0233220066875219,0.0888448506593704
4.623538330078125,0.0013987974146381,-0.1029033251136541,0.0028565584748983,-0.0434791520237922,0.0106122400611639,0.0902568772435188
4.6335031738281245,0.0099813323209062,-0.1542861602179706,0.0385848744601011,-0.0409755185246467,0.0025511181447654,0.0894938856363296
4.64346728515625,0.0059161287086084,-0.1465346693083644,0.0947708720624446,-0.0389005802571773,0.0034625432454049,0.0866881608963012
4.653432373046874,-0.0218824902558699,-0.1220787118352949,0.0656283642083406,-0.0380425117909908,-0.0045290701091289,0.0855368822813034
4.663396240234375,-0.0291749122863635,-0.1289161566399037,0.0029185177952051,-0.0469041988253593,-0.0177845768630504,0.0822701901197433
4.673360351562499,-0.0273900381635874,-0.1030351347997784,-0.0036357261538505,-0.0546465404331684,-0.0289011448621749,0.0742066726088523
4.6833254394531245,-0.0402806089947,-0.123716980561614,0.045438978138566,-0.0699050799012184,-0.0326055884361267,0.0654589608311653
4.69328955078125,-0.0647928997648879,-0.111834088935703,0.1201625029504299,-0.085693359375,-0.0279349368065595,0.0644592121243476
4.703254150390624,-0.0745695398265495,-0.0906282192997634,0.1331207687228918,-0.1077452674508094,-0.0276859793812036,0.065785713493824
4.713218261718749,-0.032171536819078,-0.0729943629316985,0.1439344236820936,-0.1175840497016906,-0.0271211229264736,0.0838981345295906
4.723183349609375,0.0554828543016687,-0.0211187758743762,0.0463876571655273,-0.1435366868972778,-0.0347771309316158,0.0869235023856163
4.7331474609375,0.0525044230127707,0.0095718382045626,0.0850830062627792,-0.1790962815284729,-0.0310982391238212,0.0828099846839904
4.7431123046875,0.0069636284675449,0.024977058737725,0.2272270393967628,-0.1929835379123687,-0.0100593641400337,0.0823716521263122
4.753076416015624,-0.0240727668417617,0.0238584299713373,0.1816717414021492,-0.1881491094827652,0.0055153341963887,0.074898287653923
4.7630415039062495,-0.0816810888648033,0.0368587813198566,0.0104740477412939,-0.190881609916687,0.0012986456276848,0.0640609338879585
4.773005371093749,-0.1172483690693974,-0.009334230056405,-0.0978390274614095,-0.1865971237421035,-0.0094016697257757,0.0589055866003036
4.782970214843749,-0.1092157231308519,-0.0736114719167351,-0.0807984608113765,-0.1666842997074127,-0.0104696471244096,0.0619241185486316
4.792934326171874,-0.0847309414220973,-0.1478866684392094,-0.123659112894535,-0.1512792408466339,-0.0090991836041212,0.0683732330799102
4.802899169921874,-0.0304971738660708,-0.1693658020585775,-0.153113170915842,-0.14176607131958,-0.0073426477611064,0.0695673823356628
4.812863525390625,-0.0117047951126471,-0.1044727663874626,-0.1692880606472492,-0.1243263632059097,-0.0090920776128768,0.0679660215973854
4.822828613281249,-0.0269131048342213,-0.0487121545903384,-0.1389636495321989,-0.0991982519626617,-0.010093355551362,0.0798014104366302
4.832792236328125,0.0109172614641487,0.0079267013460397,-0.0924403832882642,-0.0787046924233436,0.0015033795498311,0.0824882760643959
4.84275732421875,-0.0246725228331983,0.095680388122797,-0.1111409921050071,-0.0658132135868072,0.010233461856842,0.0697317942976951
4.852721435546874,-0.0759117482157424,0.1967940533407032,-0.130535428404808,-0.0533568151295185,0.0244661942124366,0.0674966052174568
4.862686279296874,-0.0539086272548884,0.1982468824975192,-0.1294248368144035,-0.049356423318386,0.0348687469959259,0.0535540059208869
4.872650146484375,-0.0886531198345124,0.1279911507494747,-0.0912608181148767,-0.0338919833302497,0.0459405742585659,0.0484809540212154
4.882615478515625,-0.1204568462545052,0.0323471491143107,-0.0529974306941032,-0.0088269142434,0.0570615343749523,0.05072982609272
4.8925795898437485,-0.1258457362186163,-0.0727760440059006,-0.0895130976647138,0.0153921395540237,0.0608935542404651,0.055389828979969
4.902544433593748,-0.0810581346608698,-0.131754302675277,-0.1374754568010568,0.0412901528179645,0.0585291162133216,0.0629412084817886
4.91250830078125,-0.0129090563358739,-0.129323130005598,-0.1336871704339981,0.0684189796447753,0.0480767413973808,0.0734748095273971
4.9224733886718735,0.0527363686051219,-0.1179550560340285,-0.147721541005373,0.1036725863814354,0.0410016737878322,0.0779162123799324
4.932437255859375,0.0716243532201275,-0.1166675004415214,-0.2025397573858499,0.1255741566419601,0.0207789614796638,0.0770373716950416
4.942401123046874,0.024604864424467,-0.0881445857904851,-0.196642516040802,0.1337015777826309,0.0120891779661178,0.0763851106166839
4.9523662109375,-0.0453942256813868,-0.0170410050414502,-0.0550163693010807,0.1282633990049362,0.0131009127944707,0.0789590552449226
4.962330322265624,-0.0901261149965226,0.0766715901397168,0.0752870039135217,0.1183798089623451,0.02153055742383,0.0822216346859932
4.972295410156249,-0.0898240633100271,0.1088759697824716,0.0658785395771265,0.0980151444673538,0.026233434677124,0.0809377282857894
4.982259521484375,-0.0592304067995399,0.0439214131824672,0.0660100570023059,0.0861534178256988,0.0272353496402502,0.0780043751001358
4.99222412109375,-0.069137541373074,-0.0540101148679852,0.1236240415811538,0.0730312168598175,0.0316524654626846,0.0690574795007705
